timestamp,node_id,vehicle_count,vehicle_speed,congestion_level
2023-02-01 21:50:00,4,64,28.031442746374253,0.47218004480599296
2023-02-01 21:55:00,5,64,32.14707444569951,0.09436266781592306
2023-02-01 22:00:00,1,9,95.75988515963738,0.6020994855533104
2023-02-01 22:05:00,27,17,22.171183794532713,0.8550940367528479
2023-02-01 22:10:00,28,46,27.199579428413106,0.7376389760195238
2023-02-01 22:15:00,29,65,47.84937392080465,0.37829155242927126
2023-02-01 22:20:00,18,48,63.06258589780153,0.9937937966371216
2023-02-01 22:25:00,12,71,64.34354970714445,0.6629349764661367
2023-02-01 22:30:00,13,21,36.2778407799008,0.8152484344424791
2023-02-01 22:35:00,41,85,92.85525081553133,0.6696973872917327
2023-02-01 22:40:00,2,25,92.35899168470765,0.9894162910871266
2023-02-01 22:45:00,37,89,45.28612477471352,0.8213597672177729
2023-02-01 22:50:00,45,8,49.08625924872674,0.5194232178954405
2023-02-01 22:55:00,16,20,73.22474051415206,0.3668795628375898
2023-02-01 23:00:00,48,94,69.66963067590106,0.6821548291488424
2023-02-01 23:05:00,24,62,44.40673134648661,0.5902218088070089
2023-02-01 23:10:00,35,5,47.281982636890305,0.6293505910275453
2023-02-01 23:15:00,22,13,41.323504907938506,0.34301176628375696
2023-02-01 23:20:00,36,32,31.18465062579771,0.4287284205705545
2023-02-01 23:25:00,11,70,51.23245266317257,0.5580965748906498
2023-02-01 23:30:00,46,23,71.77907187122864,0.839283401921843
2023-02-01 23:35:00,29,72,76.77700347828637,0.7629089177629031
2023-02-01 23:40:00,35,74,80.09862834303664,0.11865587050279036
2023-02-01 23:45:00,48,86,43.72588121078093,0.2455542500193918
2023-02-01 23:50:00,15,50,78.81723948564763,0.026657724933027427
2023-02-01 23:55:00,31,1,10.586468412268776,0.007960567965591414
2023-02-02 00:00:00,42,14,52.9344943945194,0.22437546928024177
2023-02-02 00:05:00,41,34,81.45139601194218,0.7993209480093296
2023-02-02 00:10:00,43,35,66.7040248577218,0.9047476581743871
2023-02-02 00:15:00,16,91,52.66568117390569,0.3917683658985981
2023-02-02 00:20:00,10,38,68.01778059457143,0.5631985966066786
2023-02-02 00:25:00,49,3,91.62514028337975,0.7060526019553808
2023-02-02 00:30:00,32,63,60.974362054918664,0.9529366992517265
2023-02-02 00:35:00,2,73,81.98075723140956,0.9129322372974317
2023-02-02 00:40:00,24,5,98.26684527026778,0.05719230338137993
2023-02-02 00:45:00,23,56,73.501138186801,0.2481658432092808
2023-02-02 00:50:00,2,29,61.59931875001572,0.04914454395517709
2023-02-02 00:55:00,38,98,13.373735241280624,0.6165424209890513
2023-02-02 01:00:00,31,73,43.70301084291288,0.710493316472639
2023-02-02 01:05:00,40,95,60.88984601636065,0.30828341235651147
2023-02-02 01:10:00,26,66,81.74859145354293,0.8538519081332145
2023-02-02 01:15:00,29,89,49.429431068281865,0.4528127504114977
2023-02-02 01:20:00,3,14,96.40524481882962,0.9983815150970126
2023-02-02 01:25:00,14,16,34.46143773613074,0.00039969258932492924
2023-02-02 01:30:00,25,90,77.01104756892848,0.10948970841855665
2023-02-02 01:35:00,48,17,47.71282753757148,0.3017932429353404
2023-02-02 01:40:00,1,18,53.73896451093153,0.025507597953713157
2023-02-02 01:45:00,3,75,82.22518304788963,0.7823394577382508
2023-02-02 01:50:00,26,87,36.6593735486535,0.052771787871287223
2023-02-02 01:55:00,18,68,18.71308509356288,0.7489796332938272
2023-02-02 02:00:00,9,23,56.823002615208445,0.05256845878954941
2023-02-02 02:05:00,38,90,57.591515062337386,0.2527272646530456
2023-02-02 02:10:00,23,47,81.74509950028363,0.8412768156585296
2023-02-02 02:15:00,21,29,97.14872856088915,0.9510952942377242
2023-02-02 02:20:00,1,14,14.977061769551355,0.41452634266051225
2023-02-02 02:25:00,21,46,63.252052636879796,0.9699389643125513
2023-02-02 02:30:00,27,43,71.315067728332,0.6268809237585425
2023-02-02 02:35:00,42,97,98.72212156736695,0.4158351224329314
2023-02-02 02:40:00,6,26,94.83311928492205,0.8028013439679169
2023-02-02 02:45:00,44,83,74.12056882407798,0.29532852014020117
2023-02-02 02:50:00,36,63,56.96104701200193,0.2657962613602184
2023-02-02 02:55:00,28,40,24.537153006933515,0.6565476769110743
2023-02-02 03:00:00,45,95,44.57588996839757,0.39048736196809497
2023-02-02 03:05:00,17,67,62.66100925514389,0.13591802694497956
2023-02-02 03:10:00,40,4,75.26803569361783,0.0669642352899088
2023-02-02 03:15:00,3,52,67.1859601731201,0.7878425762484773
2023-02-02 03:20:00,12,7,74.27105216449671,0.6759107318023446
2023-02-02 03:25:00,39,21,48.62372540967079,0.4117982246066033
2023-02-02 03:30:00,12,6,75.48645615139081,0.8962276351710566
2023-02-02 03:35:00,2,21,22.93671304177473,0.41085675244259956
2023-02-02 03:40:00,46,45,24.63276805868022,0.7102954714653835
2023-02-02 03:45:00,22,29,24.654893124651654,0.9091152752072929
2023-02-02 03:50:00,23,15,90.17784613321984,0.8407154587084434
2023-02-02 03:55:00,30,78,16.843065697777106,0.511104776339579
2023-02-02 04:00:00,5,4,82.13575354601282,0.6806363924467327
2023-02-02 04:05:00,9,66,31.021380824206343,0.41366577672736904
2023-02-02 04:10:00,21,22,52.15869464457256,0.647197172294114
2023-02-02 04:15:00,11,60,92.43609359191102,0.2575524383453959
2023-02-02 04:20:00,5,73,62.7343506718756,0.4347421137695533
2023-02-02 04:25:00,35,4,28.910591760912276,0.20954573760183903
2023-02-02 04:30:00,27,22,35.56810542869264,0.03818495267954802
2023-02-02 04:35:00,49,78,92.84019615062071,0.5885398505753723
2023-02-02 04:40:00,2,81,48.44295325989805,0.8644293453507976
2023-02-02 04:45:00,24,24,62.82869347061105,0.02557827462319151
2023-02-02 04:50:00,31,7,51.39389769628499,0.1960297407292959
2023-02-02 04:55:00,33,94,44.05942792436046,0.46018505927041997
2023-02-02 05:00:00,39,20,30.095121423916172,0.6658968168422533
2023-02-02 05:05:00,30,1,71.75723504361419,0.17122919366988643
2023-02-02 05:10:00,46,21,74.64178236449084,0.05669482897062428
2023-02-02 05:15:00,37,71,34.739658244665954,0.5190487177268892
2023-02-02 05:20:00,28,86,81.01097587493473,0.8187097130573088
2023-02-02 05:25:00,31,95,86.90816802715116,0.03523490931277129
2023-02-02 05:30:00,11,71,92.86075866156673,0.3493694503590259
2023-02-02 05:35:00,23,67,24.509117252653294,0.6635147427933352
2023-02-02 05:40:00,2,63,37.35313152519397,0.130742006102467
2023-02-02 05:45:00,40,93,87.4318012753326,0.23594677689275678
2023-02-02 05:50:00,41,18,27.86861825451046,0.535492643786266
2023-02-02 05:55:00,27,86,10.312161331914583,0.953231696364218
2023-02-02 06:00:00,35,81,88.37445792264711,0.28734261824375606
2023-02-02 06:05:00,2,52,39.38044975762324,0.48752742122071036
2023-02-02 06:10:00,39,92,47.304777262505496,0.3999308630644183
2023-02-02 06:15:00,37,86,50.17006231485742,0.89739667203008
2023-02-02 06:20:00,21,96,86.34471406005056,0.07188986403111564
2023-02-02 06:25:00,5,51,40.41029301341143,0.5661475913407643
2023-02-02 06:30:00,45,46,90.30518972708336,0.846119699189944
2023-02-02 06:35:00,21,81,65.52452242432432,0.9881175770625917
2023-02-02 06:40:00,29,53,57.455805163031584,0.6987254975218073
2023-02-02 06:45:00,20,43,39.30530564147162,0.3799354756665245
2023-02-02 06:50:00,38,96,31.934052665306723,0.4118243525339439
2023-02-02 06:55:00,20,6,66.16525984996139,0.3516822197427639
2023-02-02 07:00:00,50,91,50.22047440509185,0.6036130998069534
2023-02-02 07:05:00,25,0,91.94644089388056,0.739405770718251
2023-02-02 07:10:00,2,62,54.24748445026448,0.8194675635889309
2023-02-02 07:15:00,32,97,56.061542503107205,0.41659310968317187
2023-02-02 07:20:00,26,38,47.50509530224007,0.7167085022590393
2023-02-02 07:25:00,6,18,81.03366972921565,0.9162225920297764
2023-02-02 07:30:00,41,30,48.23552782983434,0.9208247944507053
2023-02-02 07:35:00,3,76,34.24077997747794,0.7040290027146425
2023-02-02 07:40:00,33,23,87.58277868641588,0.6369021928125361
2023-02-02 07:45:00,1,68,63.71453992287162,0.5315260755250067
2023-02-02 07:50:00,5,86,63.23591977921016,0.18319766818212857
2023-02-02 07:55:00,13,82,64.97399864475338,0.12362965260541847
2023-02-02 08:00:00,19,64,74.69557733851,0.4857110067893803
2023-02-02 08:05:00,12,32,38.17611903813102,0.15944415620745933
2023-02-02 08:10:00,48,58,13.045993374970255,0.576999925669336
2023-02-02 08:15:00,25,32,82.95338447893087,0.6457027303012182
2023-02-02 08:20:00,35,31,21.60145484934737,0.5256155975200407
2023-02-02 08:25:00,12,58,74.96377634894897,0.036426712512613646
2023-02-02 08:30:00,30,91,17.408376845859586,0.05772795880233217
2023-02-02 08:35:00,5,40,43.77770578256429,0.11334118468148546
2023-02-02 08:40:00,34,11,15.672346284838442,0.15364580498833902
2023-02-02 08:45:00,22,72,56.999231166495214,0.9898826137693332
2023-02-02 08:50:00,39,10,68.78221955034175,0.34449501686312245
2023-02-02 08:55:00,13,96,25.428982706036948,0.29197337364128617
2023-02-02 09:00:00,47,18,43.44648565945619,0.052266635664229066
2023-02-02 09:05:00,3,53,93.72155419387482,0.6353203906855965
2023-02-02 09:10:00,20,56,49.81502053967111,0.6521907851312807
2023-02-02 09:15:00,31,41,82.2289212078901,0.17544868957866466
2023-02-02 09:20:00,5,97,93.44662705541882,0.9192415409246131
2023-02-02 09:25:00,24,70,97.69112424795578,0.8004935465951273
2023-02-02 09:30:00,40,30,90.84898177222324,0.23031931680750806
2023-02-02 09:35:00,33,51,38.56647962430722,0.4858497309165374
2023-02-02 09:40:00,8,1,96.63155975450736,0.4583908561988499
2023-02-02 09:45:00,24,82,83.11557175714422,0.34852044434232077
2023-02-02 09:50:00,50,37,85.3458025275539,0.8176347128256132
2023-02-02 09:55:00,20,31,11.36556857546513,0.10926448562115099
2023-02-02 10:00:00,16,9,95.88149769864643,0.4153142398277927
2023-02-02 10:05:00,50,7,80.02812014638667,0.42803113054921704
2023-02-02 10:10:00,12,89,79.117074685711,0.46872560461417967
2023-02-02 10:15:00,13,93,17.337225783572762,0.8613499910986286
2023-02-02 10:20:00,45,74,30.931168696599812,0.21816687020150127
2023-02-02 10:25:00,42,19,96.60354986241092,0.10292317351227276
2023-02-02 10:30:00,39,19,55.06093673249287,0.617808462821108
2023-02-02 10:35:00,25,8,45.807221641353046,0.17383447497804716
2023-02-02 10:40:00,46,71,85.59467354322223,0.07493208585461975
2023-02-02 10:45:00,32,14,17.86063727025499,0.4266492205710535
2023-02-02 10:50:00,24,97,47.52478146439534,0.21964643085814095
2023-02-02 10:55:00,48,87,43.81306969798752,0.3612166188679836
2023-02-02 11:00:00,47,96,41.486624832735345,0.25971108010245747
2023-02-02 11:05:00,44,62,37.69230192877658,0.09263646272341575
2023-02-02 11:10:00,9,90,28.906746111107022,0.5603472029242016
2023-02-02 11:15:00,40,20,25.561972269147,0.02701841803948568
2023-02-02 11:20:00,50,4,67.63655052277068,0.9663753479943995
2023-02-02 11:25:00,23,34,92.74553570878106,0.34133052173496625
2023-02-02 11:30:00,50,84,55.79664807248933,0.6951575104898038
2023-02-02 11:35:00,13,67,36.817709711197985,0.8103628725474499
2023-02-02 11:40:00,32,47,24.32441779500037,0.27910479553955514
2023-02-02 11:45:00,50,79,84.71290285473349,0.7487387091100682
2023-02-02 11:50:00,15,94,97.43428508258924,0.8324208554247096
2023-02-02 11:55:00,36,89,41.42398613210666,0.24131723381161352
2023-02-02 12:00:00,49,61,36.1855382996916,0.9924946768960727
2023-02-02 12:05:00,5,34,64.13436576774473,0.020688682842089356
2023-02-02 12:10:00,22,69,79.77960828580832,0.21700048023554108
2023-02-02 12:15:00,16,96,50.98625231946979,0.7800207562769929
2023-02-02 12:20:00,41,20,66.70658348748543,0.19413102505575286
2023-02-02 12:25:00,10,79,74.48941612209627,0.6982598633062065
2023-02-02 12:30:00,24,38,96.45330590705613,0.8555304049829037
2023-02-02 12:35:00,18,33,24.853359746807506,0.9592142726342602
2023-02-02 12:40:00,49,14,99.76442444428325,0.47424751540026955
2023-02-02 12:45:00,18,5,45.29409897171059,0.9711091229821174
2023-02-02 12:50:00,7,65,75.08801284538984,0.4116222966816786
2023-02-02 12:55:00,4,87,61.517294017569746,0.21812803967438577
2023-02-02 13:00:00,26,55,53.80017553079561,0.5139218530847253
2023-02-02 13:05:00,5,48,72.82678318584279,0.6498232443114926
2023-02-02 13:10:00,16,91,45.61784652012356,0.4579633160499438
2023-02-02 13:15:00,35,0,21.349898320312576,0.5669724439667916
2023-02-02 13:20:00,26,64,54.00040448091158,0.4164091877271886
2023-02-02 13:25:00,18,27,56.972428361408674,0.5247619540212498
2023-02-02 13:30:00,29,99,28.17119380599453,0.9525956719465616
2023-02-02 13:35:00,23,19,94.20574206957914,0.49983115253633204
2023-02-02 13:40:00,14,47,30.472808198166213,0.25317963280926026
2023-02-02 13:45:00,15,71,46.83048346756879,0.7587466215125707
2023-02-02 13:50:00,49,64,23.943671816025095,0.33758445778154933
2023-02-02 13:55:00,33,89,58.22169815682497,0.8162071708213907
2023-02-02 14:00:00,25,50,37.68738472900807,0.05684198898388515
2023-02-02 14:05:00,21,42,54.03452679784756,0.33217797710869135
2023-02-02 14:10:00,17,48,30.215522481238175,0.09435990826063945
2023-02-02 14:15:00,23,24,14.839761515384417,0.08531782424583145
2023-02-02 14:20:00,43,73,80.13039859740297,0.6583895591724372
2023-02-02 14:25:00,17,75,67.69776555636926,0.3853348013536074
2023-02-02 14:30:00,14,40,40.66654201399116,0.8714789419851126
2023-02-02 14:35:00,29,70,14.274480221409,0.5164051378735292
2023-02-02 14:40:00,20,63,87.90175564274088,0.29534322117228273
2023-02-02 14:45:00,30,60,25.281550444211142,0.7208888879621947
2023-02-02 14:50:00,19,11,93.76679964532852,0.6240167915856997
2023-02-02 14:55:00,39,80,53.07358407363626,0.7995946208292034
2023-02-02 15:00:00,13,68,40.63480389176354,0.643588276341885
2023-02-02 15:05:00,18,13,76.75835292018675,0.16701341709892026
2023-02-02 15:10:00,23,33,88.91554654676672,0.670310037667066
2023-02-02 15:15:00,46,47,43.36422072811396,0.3915491976158103
2023-02-02 15:20:00,33,60,46.66093769531685,0.4631430302575681
2023-02-02 15:25:00,39,80,48.98423974124776,0.9215645757373447
2023-02-02 15:30:00,40,34,93.00907553308022,0.35996404629774703
2023-02-02 15:35:00,18,64,72.33075923628994,0.6119591429908388
2023-02-02 15:40:00,9,58,32.28815053410899,0.36348173341223955
2023-02-02 15:45:00,33,35,26.64997277517815,0.09472748535779174
2023-02-02 15:50:00,32,78,30.733089708233447,0.45352534204830053
2023-02-02 15:55:00,17,18,33.720750026696564,0.5970615044596519
2023-02-02 16:00:00,19,41,30.716514220060137,0.4075032920375987
2023-02-02 16:05:00,27,68,69.26558024731565,0.39066618467818437
2023-02-02 16:10:00,6,18,20.43401595917557,0.820378513894397
2023-02-02 16:15:00,35,38,44.86226407371647,0.029685172289470207
2023-02-02 16:20:00,37,68,66.25482156733298,0.29558539674011997
2023-02-02 16:25:00,34,51,36.177397654863775,0.8117572653772116
2023-02-02 16:30:00,20,11,15.874694623149223,0.9205301486111638
2023-02-02 16:35:00,25,82,17.364153056137148,0.41229958584082826
2023-02-02 16:40:00,4,46,21.33700986742177,0.8887942431960764
2023-02-02 16:45:00,10,75,85.22587223813397,0.1989301221250327
2023-02-02 16:50:00,10,35,69.20771550444728,0.22142706786017263
2023-02-02 16:55:00,24,62,15.807016998788031,0.8461913765848035
2023-02-02 17:00:00,21,75,45.196199123627785,0.9032577413406182
2023-02-02 17:05:00,11,81,35.072665556235904,0.2228057679626675
2023-02-02 17:10:00,27,50,62.02361004659202,0.05932418996861111
2023-02-02 17:15:00,16,42,57.05253547050821,0.09032413705528775
2023-02-02 17:20:00,26,33,53.30116210327434,0.26138083537636325
2023-02-02 17:25:00,30,96,38.30611333353518,0.7614490771467949
2023-02-02 17:30:00,49,48,22.401979483959167,0.5099918277962828
2023-02-02 17:35:00,16,17,76.81387445853741,0.45558884224276963
2023-02-02 17:40:00,7,60,89.1871091958389,0.5841399311660009
2023-02-02 17:45:00,16,56,94.97358183095356,0.8902231134621862
2023-02-02 17:50:00,35,92,15.275707355222242,0.09043037956565758
2023-02-02 17:55:00,16,4,76.59178404299946,0.6947241276365813
2023-02-02 18:00:00,40,88,75.38531134662662,0.9267908456554051
2023-02-02 18:05:00,12,23,95.23986527310304,0.2133500417584
2023-02-02 18:10:00,35,92,32.76231350479889,0.8377723159618344
2023-02-02 18:15:00,49,63,76.79611344656408,0.6980247107595022
2023-02-02 18:20:00,21,58,14.91636598898361,0.014468536073144689
2023-02-02 18:25:00,50,37,66.81211486854572,0.2316116803621282
2023-02-02 18:30:00,43,32,41.576304164696175,0.6058447608958808
2023-02-02 18:35:00,36,9,79.20184955927276,0.5024003394912117
2023-02-02 18:40:00,48,36,87.69738577918541,0.5279362525268659
2023-02-02 18:45:00,17,96,42.83389379957646,0.23193042460682267
2023-02-02 18:50:00,32,86,57.30274834293705,0.6750034707086267
2023-02-02 18:55:00,41,10,20.56636561272399,0.2664183709367769
2023-02-02 19:00:00,6,23,47.52162687011289,0.3894349664784539
2023-02-02 19:05:00,24,87,42.47203539332523,0.3689159158800762
2023-02-02 19:10:00,27,70,26.481111380606595,0.6720250221198986
2023-02-02 19:15:00,20,20,90.50307622900982,0.09025276168321739
2023-02-02 19:20:00,25,19,23.32790542361442,0.20554190104018522
2023-02-02 19:25:00,2,9,67.21654217771685,0.20049707068506784
2023-02-02 19:30:00,9,88,90.11283791318989,0.1084246741157101
2023-02-02 19:35:00,28,46,92.07717218769031,0.20759497883645905
2023-02-02 19:40:00,38,99,81.39157298565115,0.6070602679233543
2023-02-02 19:45:00,3,46,25.852702048675894,0.7321681708741882
2023-02-02 19:50:00,20,14,83.56882682924827,0.6603034469691227
2023-02-02 19:55:00,6,43,34.89083311740622,0.47518813798088233
2023-02-02 20:00:00,39,61,93.0158224689258,0.05243457109606364
2023-02-02 20:05:00,33,5,73.81780132814646,0.9590070106867751
2023-02-02 20:10:00,1,65,80.67408049079978,0.16807646083749195
2023-02-02 20:15:00,37,75,17.65292081517435,0.6684213704056708
2023-02-02 20:20:00,6,3,62.448860209919,0.912890615482111
2023-02-02 20:25:00,45,22,83.90279142088116,0.6977770959809886
2023-02-02 20:30:00,34,12,87.54313174952493,0.21804964018895023
2023-02-02 20:35:00,47,80,12.576853426027736,0.31579629876402304
2023-02-02 20:40:00,15,30,94.52433092996073,0.030205867011095178
2023-02-02 20:45:00,45,15,13.900485997223175,0.6127582408421135
2023-02-02 20:50:00,26,40,65.30668117073648,0.6129929808815666
2023-02-02 20:55:00,14,89,72.40487748537808,0.7255005813763793
2023-02-02 21:00:00,7,91,19.661076205111883,0.010996289275621351
2023-02-02 21:05:00,46,0,14.321067904827341,0.8178412888244666
2023-02-02 21:10:00,31,11,80.64209390056563,0.7387109574003081
2023-02-02 21:15:00,24,55,44.62035623176906,0.14088660952408882
2023-02-02 21:20:00,31,49,19.64012637836113,0.3476266092689786
2023-02-02 21:25:00,29,19,78.64010347488778,0.6385248929042168
2023-02-02 21:30:00,42,65,86.42467631292585,0.49579687494032787
2023-02-02 21:35:00,32,35,62.86475716829266,0.11509426390126243
2023-02-02 21:40:00,17,78,24.511312759118105,0.08734537513658991
2023-02-02 21:45:00,14,37,11.370022434234173,0.7814562991080916
2023-02-02 21:50:00,40,21,73.07222331717495,0.15596711801780982
2023-02-02 21:55:00,36,60,59.51257073427851,0.17209267393044358
2023-02-02 22:00:00,48,49,68.57174275480716,0.8309231253567576
2023-02-02 22:05:00,24,95,83.18662031796362,0.6121396345632171
2023-02-02 22:10:00,45,58,49.08049992936749,0.6047156081539724
2023-02-02 22:15:00,27,19,21.206392195025835,0.47934577136334
2023-02-02 22:20:00,25,35,94.59849568517438,0.5689950144022909
2023-02-02 22:25:00,32,96,59.07359145221716,0.601769690371811
2023-02-02 22:30:00,18,14,65.37647071796863,0.9678262348435803
2023-02-02 22:35:00,46,61,94.0070286596576,0.22297330746757926
2023-02-02 22:40:00,18,2,93.84252906792366,0.21456241970045908
2023-02-02 22:45:00,37,92,61.48851460553562,0.05721848770531568
2023-02-02 22:50:00,26,90,36.785028224928354,0.6581987988093223
2023-02-02 22:55:00,9,4,99.74022706114653,0.5490421808222619
2023-02-02 23:00:00,35,55,71.27353809581824,0.11123920384663977
2023-02-02 23:05:00,8,30,46.759300920285085,0.36453893511818725
2023-02-02 23:10:00,20,85,60.38531225682308,0.17866320533120383
2023-02-02 23:15:00,42,34,47.42506452412267,0.33148174040086154
2023-02-02 23:20:00,22,70,89.94746370669827,0.9512641693946101
2023-02-02 23:25:00,19,69,53.424943737917154,0.6833188388805289
2023-02-02 23:30:00,30,25,84.11755383831225,0.0075691007951419476
2023-02-02 23:35:00,28,0,85.61586680407035,0.25250807378412365
2023-02-02 23:40:00,35,82,84.18991039617235,0.010361547077779032
2023-02-02 23:45:00,43,6,74.9969751228107,0.7148684987686807
2023-02-02 23:50:00,11,35,86.93899451268237,0.46942180205547834
2023-02-02 23:55:00,31,75,44.85066216606723,0.9940186918143893
2023-02-03 00:00:00,49,83,20.319688552776434,0.7335832610226583
2023-02-03 00:05:00,48,86,85.8208783935263,0.5179129427078819
2023-02-03 00:10:00,39,24,54.835157411861076,0.8047054282081352
2023-02-03 00:15:00,36,93,21.46384292750659,0.7048036512340761
2023-02-03 00:20:00,30,58,20.378126996380715,0.24377617763598713
2023-02-03 00:25:00,23,60,24.331815460890343,0.5302582748275165
2023-02-03 00:30:00,19,28,77.58759337003953,0.5559987248340709
2023-02-03 00:35:00,12,94,73.9771006119653,0.45123169860780343
2023-02-03 00:40:00,15,17,28.343681216639492,0.17919262285536197
2023-02-03 00:45:00,31,40,86.22310762988157,0.223369051657887
2023-02-03 00:50:00,43,18,35.31653159754204,0.2810474009559616
2023-02-03 00:55:00,37,3,81.36870249834527,0.010255149378163742
2023-02-03 01:00:00,37,64,53.99253169614477,0.9169438921695093
2023-02-03 01:05:00,15,40,75.83938142847094,0.6860959915834789
2023-02-03 01:10:00,29,14,44.32488967662093,0.6896173157844708
2023-02-03 01:15:00,50,53,41.24265373852984,0.5723306138091213
2023-02-03 01:20:00,43,63,85.72236390633991,0.6893108081610592
2023-02-03 01:25:00,26,71,13.177202906266269,0.9818625498736364
2023-02-03 01:30:00,44,14,97.72632525317566,0.3851603376344933
2023-02-03 01:35:00,2,78,68.33616024388361,0.7125255868765638
2023-02-03 01:40:00,20,49,48.92350493794979,0.3595290043775282
2023-02-03 01:45:00,15,21,66.52490780353827,0.854288798746826
2023-02-03 01:50:00,4,17,21.046685181308455,0.858028606890035
2023-02-03 01:55:00,22,79,56.264720976419284,0.902266425423485
2023-02-03 02:00:00,50,1,98.65859710058179,0.005463324241878342
2023-02-03 02:05:00,38,35,31.174249406203614,0.29819144499609485
2023-02-03 02:10:00,23,19,75.00502891327145,0.13392435120159607
2023-02-03 02:15:00,26,15,49.14742382485306,0.4539861978901568
2023-02-03 02:20:00,11,66,68.72123336391581,0.4954496426792978
2023-02-03 02:25:00,28,29,28.43985058225979,0.2559040428296555
2023-02-03 02:30:00,2,54,52.34184843558422,0.7234464920450704
2023-02-03 02:35:00,8,65,98.20834424733476,0.26976971718896936
2023-02-03 02:40:00,29,98,27.57584359144086,0.8538913752833586
2023-02-03 02:45:00,11,25,67.28005250638813,0.17765936814178684
2023-02-03 02:50:00,37,56,61.803797389011585,0.3672352947652836
2023-02-03 02:55:00,18,68,60.854642766136294,0.6222377584243051
2023-02-03 03:00:00,50,1,65.36109606864554,0.6053350704632533
2023-02-03 03:05:00,14,55,55.20141763194053,0.07802911200514351
2023-02-03 03:10:00,10,83,11.52376752318922,0.8462586121909482
2023-02-03 03:15:00,35,61,91.0087130316806,0.5980649334297752
2023-02-03 03:20:00,9,33,84.42809447356278,0.8698595487071684
2023-02-03 03:25:00,35,97,25.675091282900922,0.8676355782278685
2023-02-03 03:30:00,11,55,47.194585964098216,0.545918690375031
2023-02-03 03:35:00,44,54,79.34940826242111,0.9107814573114379
2023-02-03 03:40:00,12,19,98.2056083848556,0.848407798813456
2023-02-03 03:45:00,3,49,95.60233417976077,0.958122944561771
2023-02-03 03:50:00,39,24,90.94232797085567,0.8504983985594063
2023-02-03 03:55:00,14,83,24.253650756922568,0.8212038510011495
2023-02-03 04:00:00,28,24,92.30275954081044,0.4693604806769115
2023-02-03 04:05:00,11,52,89.06004216559715,0.21203106037792774
2023-02-03 04:10:00,39,13,43.925492004975055,0.9107087330754859
2023-02-03 04:15:00,25,59,45.50703350826358,0.7225491864460757
2023-02-03 04:20:00,21,42,51.39180297596447,0.28174786419852027
2023-02-03 04:25:00,10,61,69.05580678697753,0.3409957227556425
2023-02-03 04:30:00,43,75,33.47520543847142,0.6860785118572206
2023-02-03 04:35:00,15,68,12.065358649595021,0.47781730835367087
2023-02-03 04:40:00,19,62,22.7106572137518,0.08148256184636826
2023-02-03 04:45:00,48,1,49.61043168190963,0.141447945745657
2023-02-03 04:50:00,22,53,35.380231248358164,0.7456486835123112
2023-02-03 04:55:00,21,15,78.80649049325187,0.32856952848183085
2023-02-03 05:00:00,44,54,19.602106349434422,0.5076494284020392
2023-02-03 05:05:00,32,93,92.57187029993234,0.7666214782535258
2023-02-03 05:10:00,50,42,90.579446194952,0.7511755937060525
2023-02-03 05:15:00,23,60,91.78811352399593,0.16701502688727388
2023-02-03 05:20:00,13,37,76.5648998742994,0.0983938643990353
2023-02-03 05:25:00,5,44,19.629997433523936,0.59115229296509
2023-02-03 05:30:00,4,50,49.432381423261006,0.7416328739312396
2023-02-03 05:35:00,28,41,21.826483462491737,0.14903992199541038
2023-02-03 05:40:00,14,23,98.89292734849744,0.3719552873272748
2023-02-03 05:45:00,8,29,39.973458105880596,0.8702779959676407
2023-02-03 05:50:00,9,36,62.67974877010558,0.944223141560321
2023-02-03 05:55:00,35,52,80.14537488197996,0.4540697609496843
2023-02-03 06:00:00,37,62,92.8554475803081,0.07951593403083301
2023-02-03 06:05:00,21,10,77.9992953257224,0.25769645620237736
2023-02-03 06:10:00,18,77,70.70534008896138,0.23296992031553299
2023-02-03 06:15:00,33,22,51.93836038343362,0.23896372054105697
2023-02-03 06:20:00,8,79,64.48601203754717,0.49388170537925
2023-02-03 06:25:00,49,49,18.474742796754683,0.5832256516915711
2023-02-03 06:30:00,17,84,89.55302877651363,0.12250958867993533
2023-02-03 06:35:00,43,54,58.939957795589685,0.8893560065283344
2023-02-03 06:40:00,31,54,13.612154539144843,0.6199738232811148
2023-02-03 06:45:00,34,3,92.79119130939077,0.5972517302680054
2023-02-03 06:50:00,6,96,54.03717764531818,0.9872789983842841
2023-02-03 06:55:00,22,53,88.17302274049015,0.6281439774931253
2023-02-03 07:00:00,14,60,87.11991587848212,0.928959149301185
2023-02-03 07:05:00,3,77,83.41764287114033,0.28625697235979175
2023-02-03 07:10:00,12,82,15.526271736582046,0.24012949034649755
2023-02-03 07:15:00,36,4,32.235998088178796,0.5165186868244531
2023-02-03 07:20:00,12,99,88.79930852188876,0.5086089476366661
2023-02-03 07:25:00,45,94,90.90919504468845,0.22648364948389688
2023-02-03 07:30:00,2,17,51.22619761319255,0.6996556568999477
2023-02-03 07:35:00,2,43,49.6037320888782,0.029633819236693282
2023-02-03 07:40:00,15,30,25.76265704975348,0.6906304725494526
2023-02-03 07:45:00,23,93,97.15697098220362,0.4571778861233001
2023-02-03 07:50:00,29,20,29.182462782313888,0.689007510845079
2023-02-03 07:55:00,17,46,27.1843105915689,0.47708063064151895
2023-02-03 08:00:00,32,29,69.46560731342569,0.977333782884695
2023-02-03 08:05:00,7,54,31.85598727004029,0.3346849511031178
