timestamp,node_id,historical_vehicle_count,historical_congestion_level
2023-01-27 23:20:00,1,32,0.26642186389732747
2023-01-27 23:25:00,33,66,0.5880797832249967
2023-01-27 23:30:00,14,89,0.35059848433601737
2023-01-27 23:35:00,47,82,0.056510287144677096
2023-01-27 23:40:00,43,1,0.961970497946033
2023-01-27 23:45:00,5,85,0.9035600885776891
2023-01-27 23:50:00,26,25,0.010420897696321374
2023-01-27 23:55:00,39,22,0.8681418534900445
2023-01-28 00:00:00,22,32,0.5178714859377788
2023-01-28 00:05:00,2,27,0.5050651731070416
2023-01-28 00:10:00,35,94,0.167380995888055
2023-01-28 00:15:00,38,2,0.1966920872667608
2023-01-28 00:20:00,3,52,0.28091817891785353
2023-01-28 00:25:00,1,60,0.556152949257148
2023-01-28 00:30:00,34,41,0.4827751777849838
2023-01-28 00:35:00,41,66,0.2762399415075111
2023-01-28 00:40:00,11,65,0.8060324860413076
2023-01-28 00:45:00,35,46,0.35161640017237106
2023-01-28 00:50:00,5,92,0.1968820649965678
2023-01-28 00:55:00,29,45,0.41351550064003484
2023-01-28 01:00:00,17,30,0.70589812173813
2023-01-28 01:05:00,43,57,0.32365674745774264
2023-01-28 01:10:00,1,14,0.3185760631071153
2023-01-28 01:15:00,33,9,0.11579089946829402
2023-01-28 01:20:00,46,85,0.10163607416569798
2023-01-28 01:25:00,30,97,0.2929547234012796
2023-01-28 01:30:00,13,41,0.7195910459871767
2023-01-28 01:35:00,45,56,0.5378426932861841
2023-01-28 01:40:00,9,72,0.8249419340961247
2023-01-28 01:45:00,8,13,0.7182873348946773
2023-01-28 01:50:00,11,83,0.637691991344776
2023-01-28 01:55:00,3,98,0.14275070408029034
2023-01-28 02:00:00,48,64,0.9149703706628486
2023-01-28 02:05:00,26,89,0.029715390057569624
2023-01-28 02:10:00,20,15,0.9575370294274037
2023-01-28 02:15:00,12,79,0.8034847226042384
2023-01-28 02:20:00,2,41,0.2522857375301385
2023-01-28 02:25:00,19,77,0.9854981709011735
2023-01-28 02:30:00,1,24,0.44832259554977116
2023-01-28 02:35:00,29,47,0.8045920969723052
2023-01-28 02:40:00,23,20,0.932153602107818
2023-01-28 02:45:00,48,52,0.4976432183221763
2023-01-28 02:50:00,6,78,0.6200311495138752
2023-01-28 02:55:00,43,1,0.6547292589054634
2023-01-28 03:00:00,34,4,0.5834571848447199
2023-01-28 03:05:00,41,82,0.1856533955177545
2023-01-28 03:10:00,19,10,0.2919196648660902
2023-01-28 03:15:00,32,91,0.10724536119154837
2023-01-28 03:20:00,19,1,0.43567647221054595
2023-01-28 03:25:00,45,96,0.18527224779348572
2023-01-28 03:30:00,30,20,0.17520188406838222
2023-01-28 03:35:00,33,42,0.11540781928595334
2023-01-28 03:40:00,42,27,0.42322152355084064
2023-01-28 03:45:00,47,39,0.09258988794570144
2023-01-28 03:50:00,39,80,0.729528665885821
2023-01-28 03:55:00,1,75,0.900110459905675
2023-01-28 04:00:00,24,40,0.3132728187077761
2023-01-28 04:05:00,50,94,0.8394181445641385
2023-01-28 04:10:00,35,24,0.5889547398383553
2023-01-28 04:15:00,25,54,0.4058800376209185
2023-01-28 04:20:00,15,83,0.8122309718907544
2023-01-28 04:25:00,27,55,0.7878092564149144
2023-01-28 04:30:00,15,43,0.9403297651750646
2023-01-28 04:35:00,16,22,0.9406356584365005
2023-01-28 04:40:00,42,69,0.6972266311306723
2023-01-28 04:45:00,22,15,0.9125537342451819
2023-01-28 04:50:00,23,66,0.05483279037947286
2023-01-28 04:55:00,1,90,0.1897641473495244
2023-01-28 05:00:00,17,10,0.3061884033094624
2023-01-28 05:05:00,11,2,0.7927898709949708
2023-01-28 05:10:00,2,22,0.04302417751560628
2023-01-28 05:15:00,29,71,0.7579188647870627
2023-01-28 05:20:00,6,80,0.6705122052075818
2023-01-28 05:25:00,12,73,0.8778815870791414
2023-01-28 05:30:00,50,89,0.04720367059346198
2023-01-28 05:35:00,3,30,0.6214469061695624
2023-01-28 05:40:00,45,20,0.09986771720010656
2023-01-28 05:45:00,13,25,0.056390881489353784
2023-01-28 05:50:00,2,51,0.9475760054921941
2023-01-28 05:55:00,28,59,0.22238780651237466
2023-01-28 06:00:00,2,95,0.1891242415773775
2023-01-28 06:05:00,1,78,0.8747232208871748
2023-01-28 06:10:00,45,90,0.31251836732434535
2023-01-28 06:15:00,16,62,0.8472543840374106
2023-01-28 06:20:00,1,60,0.6701833491482014
2023-01-28 06:25:00,31,85,0.18958053854022405
2023-01-28 06:30:00,44,37,0.5195669431904187
2023-01-28 06:35:00,32,90,0.6608926908107834
2023-01-28 06:40:00,18,82,0.7228263887235089
2023-01-28 06:45:00,46,7,0.48195217448262084
2023-01-28 06:50:00,26,26,0.35508633531195344
2023-01-28 06:55:00,24,36,0.9488761010244544
2023-01-28 07:00:00,41,33,0.417435756633764
2023-01-28 07:05:00,48,28,0.6920716667344089
2023-01-28 07:10:00,30,58,0.8370600514515466
2023-01-28 07:15:00,8,34,0.1688377541025361
2023-01-28 07:20:00,4,87,0.4829277350155843
2023-01-28 07:25:00,46,47,0.5521151570332703
2023-01-28 07:30:00,46,62,0.5700655226023922
2023-01-28 07:35:00,25,65,0.14903007580472016
2023-01-28 07:40:00,26,39,0.02590346991004977
2023-01-28 07:45:00,10,15,0.6650684289394861
2023-01-28 07:50:00,1,64,0.6214118208297118
2023-01-28 07:55:00,31,57,0.7001949694021158
2023-01-28 08:00:00,46,34,0.22303901014694072
2023-01-28 08:05:00,19,68,0.337721341104405
2023-01-28 08:10:00,3,74,0.5704095901288919
2023-01-28 08:15:00,22,88,0.05768700029514251
2023-01-28 08:20:00,38,71,0.20649760188167054
2023-01-28 08:25:00,39,60,0.8807956331478566
2023-01-28 08:30:00,26,14,0.15419329446423868
2023-01-28 08:35:00,15,66,0.164188004669644
2023-01-28 08:40:00,13,27,0.7210982738319683
2023-01-28 08:45:00,10,91,0.8834750794843738
2023-01-28 08:50:00,18,76,0.970955935565803
2023-01-28 08:55:00,5,56,0.8363125063235566
2023-01-28 09:00:00,44,5,0.7123498323851996
2023-01-28 09:05:00,45,3,0.8862411221636132
2023-01-28 09:10:00,32,97,0.5011977635333277
2023-01-28 09:15:00,49,4,0.29137755994596126
2023-01-28 09:20:00,36,93,0.7201717619313145
2023-01-28 09:25:00,47,40,0.4067586647821527
2023-01-28 09:30:00,20,74,0.37627511982247763
2023-01-28 09:35:00,24,30,0.4257926968112131
2023-01-28 09:40:00,15,10,0.625075607221102
2023-01-28 09:45:00,40,63,0.9022964016006085
2023-01-28 09:50:00,23,61,0.9520208177318327
2023-01-28 09:55:00,41,35,0.6542978920119236
2023-01-28 10:00:00,14,11,0.03596590368446473
2023-01-28 10:05:00,41,87,0.4074536346179901
2023-01-28 10:10:00,43,82,0.12982609497205755
2023-01-28 10:15:00,39,98,0.5582239643171415
2023-01-28 10:20:00,11,0,0.3954836742279134
2023-01-28 10:25:00,22,5,0.7375437381976908
2023-01-28 10:30:00,35,65,0.6011346069566755
2023-01-28 10:35:00,31,57,0.18286600759693095
2023-01-28 10:40:00,17,19,0.15352911565840088
2023-01-28 10:45:00,18,11,0.10012986771894716
2023-01-28 10:50:00,43,9,0.7425817962078759
2023-01-28 10:55:00,46,47,0.33216053255999856
2023-01-28 11:00:00,45,7,0.44032187010164126
2023-01-28 11:05:00,14,33,0.42785554333745357
2023-01-28 11:10:00,25,2,0.6589828466275129
2023-01-28 11:15:00,25,48,0.04609710087094476
2023-01-28 11:20:00,22,18,0.354875178347024
2023-01-28 11:25:00,26,83,0.09684115193527032
2023-01-28 11:30:00,42,38,0.048495232407902544
2023-01-28 11:35:00,12,58,0.08168773660614048
2023-01-28 11:40:00,43,66,0.4213349699029132
2023-01-28 11:45:00,32,69,0.6940343522882262
2023-01-28 11:50:00,38,33,0.4630226641425994
2023-01-28 11:55:00,5,17,0.24465845066202296
2023-01-28 12:00:00,17,21,0.651211201865522
2023-01-28 12:05:00,21,51,0.20207502044535608
2023-01-28 12:10:00,45,94,0.3786136001328868
2023-01-28 12:15:00,17,10,0.9519541593994436
2023-01-28 12:20:00,32,65,0.829364533592428
2023-01-28 12:25:00,34,59,0.9135379659378374
2023-01-28 12:30:00,42,23,0.15821460243895447
2023-01-28 12:35:00,5,6,0.6207684184154941
2023-01-28 12:40:00,26,70,0.30994201568345237
2023-01-28 12:45:00,4,51,0.8164433864044034
2023-01-28 12:50:00,45,87,0.45450807385644976
2023-01-28 12:55:00,20,31,0.7364308383700849
2023-01-28 13:00:00,31,51,0.31172555506876565
2023-01-28 13:05:00,8,84,0.06859623883520016
2023-01-28 13:10:00,6,80,0.7521866870962045
2023-01-28 13:15:00,17,31,0.6021023059669581
2023-01-28 13:20:00,43,43,0.8665987940458757
2023-01-28 13:25:00,25,24,0.11562477456490805
2023-01-28 13:30:00,4,50,0.9696395874547994
2023-01-28 13:35:00,14,46,0.9130138870737897
2023-01-28 13:40:00,39,96,0.6525325815193775
2023-01-28 13:45:00,17,80,0.525522112885964
2023-01-28 13:50:00,15,32,0.3991421364293276
2023-01-28 13:55:00,25,87,0.09443134507119255
2023-01-28 14:00:00,13,37,0.9287845090407971
2023-01-28 14:05:00,35,35,0.19512643868214374
2023-01-28 14:10:00,10,53,0.35708074982231597
2023-01-28 14:15:00,40,79,0.1857534823848097
2023-01-28 14:20:00,30,24,0.2612271774121089
2023-01-28 14:25:00,18,69,0.39254171425142237
2023-01-28 14:30:00,3,26,0.6967984482298526
2023-01-28 14:35:00,18,74,0.8111248525546376
2023-01-28 14:40:00,21,28,0.058259876010064326
2023-01-28 14:45:00,25,93,0.8153198263152964
2023-01-28 14:50:00,44,50,0.7931112274845732
2023-01-28 14:55:00,40,99,0.13491276349791248
2023-01-28 15:00:00,47,26,0.27441918157553846
2023-01-28 15:05:00,7,70,0.08413238746574736
2023-01-28 15:10:00,31,1,0.48435583178492325
2023-01-28 15:15:00,35,8,0.9687241277860719
2023-01-28 15:20:00,5,87,0.876515816087676
2023-01-28 15:25:00,9,27,0.8740200965002527
2023-01-28 15:30:00,1,45,0.12724536890981575
2023-01-28 15:35:00,19,18,0.9012919584304415
2023-01-28 15:40:00,41,14,0.02013890687509423
2023-01-28 15:45:00,32,1,0.7623529845729128
2023-01-28 15:50:00,2,48,0.2995273202744616
2023-01-28 15:55:00,18,13,0.5017774196764491
2023-01-28 16:00:00,17,17,0.7337901219017069
2023-01-28 16:05:00,35,73,0.6472366055423082
2023-01-28 16:10:00,4,5,0.33495239550008615
2023-01-28 16:15:00,47,94,0.8175263155112735
2023-01-28 16:20:00,1,20,0.6521167197051603
2023-01-28 16:25:00,14,22,0.843723071785286
2023-01-28 16:30:00,13,16,0.3663585798085274
2023-01-28 16:35:00,48,38,0.11738962671083053
2023-01-28 16:40:00,16,62,0.37192820232819246
2023-01-28 16:45:00,33,49,0.49450883567194714
2023-01-28 16:50:00,35,97,0.1439886686898013
2023-01-28 16:55:00,5,70,0.5616727266889314
2023-01-28 17:00:00,37,5,0.661356107660481
2023-01-28 17:05:00,12,64,0.0025808857773403915
2023-01-28 17:10:00,47,17,0.5549833324909882
2023-01-28 17:15:00,39,34,0.12794260675156477
2023-01-28 17:20:00,9,46,0.14259100883002218
2023-01-28 17:25:00,1,66,0.3768559046275619
2023-01-28 17:30:00,37,64,0.09285445353042521
2023-01-28 17:35:00,18,2,0.5721008938145751
2023-01-28 17:40:00,1,81,0.7371622199227567
2023-01-28 17:45:00,47,14,0.32642752344430337
2023-01-28 17:50:00,7,13,0.9350272733118022
2023-01-28 17:55:00,23,36,0.7108122633802708
2023-01-28 18:00:00,17,16,0.988998368527055
2023-01-28 18:05:00,42,91,0.6067837176581399
2023-01-28 18:10:00,39,15,0.46082809184025497
2023-01-28 18:15:00,48,28,0.7639902231995204
2023-01-28 18:20:00,38,18,0.3946166439294553
2023-01-28 18:25:00,44,87,0.000793895266964828
2023-01-28 18:30:00,49,19,0.21304172381626596
2023-01-28 18:35:00,31,91,0.20582471084032394
2023-01-28 18:40:00,43,20,0.48910191171672446
2023-01-28 18:45:00,10,22,0.711630299987939
2023-01-28 18:50:00,39,69,0.5568728259693022
2023-01-28 18:55:00,49,71,0.10317458688379622
2023-01-28 19:00:00,12,10,0.26052448986161203
2023-01-28 19:05:00,37,54,0.13661209808957142
2023-01-28 19:10:00,33,60,0.07953438096560883
2023-01-28 19:15:00,44,36,0.1566969198418774
2023-01-28 19:20:00,33,9,0.5198175496983092
2023-01-28 19:25:00,45,16,0.755750772686606
2023-01-28 19:30:00,44,75,0.3969847924009101
2023-01-28 19:35:00,47,49,0.20078975561616907
2023-01-28 19:40:00,8,16,0.4303079340885201
2023-01-28 19:45:00,12,42,0.3299363109004567
2023-01-28 19:50:00,27,25,0.04466959309894003
2023-01-28 19:55:00,43,23,0.922534018016722
2023-01-28 20:00:00,37,65,0.010616223817972226
2023-01-28 20:05:00,35,33,0.041208019476472346
2023-01-28 20:10:00,27,95,0.3004204539557237
2023-01-28 20:15:00,11,87,0.7767854080938151
2023-01-28 20:20:00,50,93,0.4888672470108152
2023-01-28 20:25:00,10,77,0.5112581068166605
2023-01-28 20:30:00,20,57,0.6170775180439461
2023-01-28 20:35:00,33,85,0.04016466170492072
2023-01-28 20:40:00,18,92,0.9588019686729733
2023-01-28 20:45:00,16,83,0.5495055916360443
2023-01-28 20:50:00,1,15,0.8236715072848118
2023-01-28 20:55:00,39,15,0.42907763087569306
2023-01-28 21:00:00,15,71,0.4358309941216697
2023-01-28 21:05:00,5,1,0.16836306587107053
2023-01-28 21:10:00,15,87,0.3600400712722758
2023-01-28 21:15:00,22,79,0.1849119402523881
2023-01-28 21:20:00,45,63,0.9127153872032961
2023-01-28 21:25:00,38,79,0.32845613655028316
2023-01-28 21:30:00,45,1,0.3995172807041202
2023-01-28 21:35:00,25,41,0.13417654077578367
2023-01-28 21:40:00,33,3,0.9921967858965471
2023-01-28 21:45:00,36,9,0.5714394556329846
2023-01-28 21:50:00,24,22,0.5745043469173092
2023-01-28 21:55:00,10,77,0.14552100110462163
2023-01-28 22:00:00,46,23,0.6792508112103007
2023-01-28 22:05:00,4,73,0.6811053783484511
2023-01-28 22:10:00,6,94,0.9041759292913057
2023-01-28 22:15:00,9,59,0.2836709494837416
2023-01-28 22:20:00,44,89,0.8697708296972888
2023-01-28 22:25:00,14,14,0.4436742492029001
2023-01-28 22:30:00,28,26,0.22516944846832732
2023-01-28 22:35:00,18,91,0.6607380313111556
2023-01-28 22:40:00,31,84,0.03263622883810091
2023-01-28 22:45:00,35,77,0.8580287380693403
2023-01-28 22:50:00,35,6,0.06538180164118834
2023-01-28 22:55:00,36,38,0.39871312145021953
2023-01-28 23:00:00,19,69,0.1433318051855137
2023-01-28 23:05:00,33,34,0.470554942936353
2023-01-28 23:10:00,31,15,0.9574550881267652
2023-01-28 23:15:00,25,25,0.1426418411173036
2023-01-28 23:20:00,47,67,0.10751040014789648
2023-01-28 23:25:00,47,60,0.19790566863295989
2023-01-28 23:30:00,46,9,0.9384746182841789
2023-01-28 23:35:00,7,25,0.2811628919553486
2023-01-28 23:40:00,4,12,0.6070175600245241
2023-01-28 23:45:00,43,42,0.28859143335613247
2023-01-28 23:50:00,2,71,0.719600583363461
2023-01-28 23:55:00,25,26,0.6311611100868847
2023-01-29 00:00:00,25,11,0.9596222532878526
2023-01-29 00:05:00,34,58,0.3288482026128061
2023-01-29 00:10:00,39,41,0.3125662940328261
2023-01-29 00:15:00,47,31,0.7791709954983346
2023-01-29 00:20:00,37,15,0.15818724420221586
2023-01-29 00:25:00,25,49,0.7281128600951325
2023-01-29 00:30:00,22,34,0.7721089431148838
2023-01-29 00:35:00,49,21,0.8583852443015757
2023-01-29 00:40:00,37,70,0.6898300256825611
2023-01-29 00:45:00,1,95,0.16703014389877346
2023-01-29 00:50:00,32,90,0.33595174978524955
2023-01-29 00:55:00,48,81,0.05586147951398235
2023-01-29 01:00:00,15,40,0.7527836257848199
2023-01-29 01:05:00,48,46,0.6911448458470304
2023-01-29 01:10:00,14,10,0.5148664217823916
2023-01-29 01:15:00,7,6,0.9786816508979185
2023-01-29 01:20:00,3,62,0.31980260924721315
2023-01-29 01:25:00,2,92,0.8904445267173517
2023-01-29 01:30:00,36,67,0.18175635827844294
2023-01-29 01:35:00,29,16,0.9550640167070811
2023-01-29 01:40:00,10,24,0.2888110703437453
2023-01-29 01:45:00,13,58,0.806245189889543
2023-01-29 01:50:00,39,36,0.11228144845407706
2023-01-29 01:55:00,38,73,0.40917679108519434
2023-01-29 02:00:00,19,53,0.9659076452278952
2023-01-29 02:05:00,44,99,0.3112460725022006
2023-01-29 02:10:00,18,79,0.7805413608207799
2023-01-29 02:15:00,4,11,0.48444112119251415
2023-01-29 02:20:00,47,16,0.6053226038371112
2023-01-29 02:25:00,30,8,0.598545292908123
2023-01-29 02:30:00,9,31,0.5702331586546622
2023-01-29 02:35:00,50,81,0.4833730042535579
2023-01-29 02:40:00,35,56,0.1906067741980243
2023-01-29 02:45:00,37,87,0.012246374442875796
2023-01-29 02:50:00,10,7,0.6773631450483577
2023-01-29 02:55:00,43,32,0.7059737312212493
2023-01-29 03:00:00,39,11,0.7738556439870614
2023-01-29 03:05:00,1,33,0.9308519641620003
2023-01-29 03:10:00,2,66,0.16255998089484636
2023-01-29 03:15:00,37,51,0.8904827131047326
2023-01-29 03:20:00,5,0,0.23586483300053407
2023-01-29 03:25:00,32,28,0.5421700039068714
2023-01-29 03:30:00,45,4,0.2593546937816097
2023-01-29 03:35:00,31,37,0.13888965700235012
2023-01-29 03:40:00,39,20,0.051420627485323944
2023-01-29 03:45:00,28,58,0.3436163460874654
2023-01-29 03:50:00,7,97,0.9713275224607156
2023-01-29 03:55:00,2,93,0.4725520513025163
2023-01-29 04:00:00,44,19,0.037575327593982966
2023-01-29 04:05:00,11,94,0.6746544864972165
2023-01-29 04:10:00,48,87,0.2018015241280019
2023-01-29 04:15:00,50,42,0.058413246287250864
2023-01-29 04:20:00,19,61,0.792578676019311
2023-01-29 04:25:00,27,36,0.44622494882440655
2023-01-29 04:30:00,48,1,0.9771913035115092
2023-01-29 04:35:00,23,62,0.7147602574561788
2023-01-29 04:40:00,31,73,0.28858412797312394
2023-01-29 04:45:00,6,42,0.9813844900940442
2023-01-29 04:50:00,49,29,0.8708118644372751
2023-01-29 04:55:00,9,38,0.3160550154504689
2023-01-29 05:00:00,33,65,0.2905322396472265
2023-01-29 05:05:00,23,2,0.5024281181338506
2023-01-29 05:10:00,29,75,0.5417715469481535
2023-01-29 05:15:00,40,98,0.5786445432491691
2023-01-29 05:20:00,30,0,0.2175293527869251
2023-01-29 05:25:00,6,0,0.05467289595110425
2023-01-29 05:30:00,17,28,0.5415215657604813
2023-01-29 05:35:00,2,99,0.6063852135401907
2023-01-29 05:40:00,39,8,0.9579391201598633
2023-01-29 05:45:00,14,11,0.5436751586165119
2023-01-29 05:50:00,16,56,0.15631250938746177
2023-01-29 05:55:00,37,11,0.3072726896837067
2023-01-29 06:00:00,41,73,0.051964375903052584
2023-01-29 06:05:00,24,21,0.015391018342775009
2023-01-29 06:10:00,4,82,0.4779556663142328
2023-01-29 06:15:00,29,76,0.6619918852980321
2023-01-29 06:20:00,46,38,0.951402277660449
2023-01-29 06:25:00,26,83,0.6335407833433476
2023-01-29 06:30:00,19,49,0.18106394366931222
2023-01-29 06:35:00,18,99,0.9072337685578804
2023-01-29 06:40:00,28,59,0.8799359388019319
2023-01-29 06:45:00,28,35,0.4076111844416037
2023-01-29 06:50:00,31,89,0.5224881625723287
2023-01-29 06:55:00,12,87,0.49936413153417003
2023-01-29 07:00:00,21,61,0.4403428172492492
2023-01-29 07:05:00,32,78,0.32976967232829846
2023-01-29 07:10:00,4,57,0.9868296487527063
2023-01-29 07:15:00,23,57,0.9082207371934394
2023-01-29 07:20:00,13,39,0.3334261769614201
2023-01-29 07:25:00,17,43,0.6142304953423005
2023-01-29 07:30:00,31,98,0.0854298545993708
2023-01-29 07:35:00,22,83,0.7453390561452525
2023-01-29 07:40:00,9,62,0.8437043736516521
2023-01-29 07:45:00,6,22,0.46681888952422357
2023-01-29 07:50:00,9,20,0.07594866800884614
2023-01-29 07:55:00,2,15,0.582346930096756
2023-01-29 08:00:00,8,97,0.05488720164537775
2023-01-29 08:05:00,48,67,0.8159434168657742
2023-01-29 08:10:00,42,7,0.5850229292720471
2023-01-29 08:15:00,9,45,0.8708759920095236
2023-01-29 08:20:00,35,17,0.3789423600008228
2023-01-29 08:25:00,38,22,0.2501556571532858
2023-01-29 08:30:00,21,81,0.9386960727405202
2023-01-29 08:35:00,38,36,0.9007943210904571
2023-01-29 08:40:00,12,63,0.06602548368982308
2023-01-29 08:45:00,43,79,0.8632863971857164
2023-01-29 08:50:00,46,89,0.928021502398514
2023-01-29 08:55:00,41,89,0.45319708071803244
2023-01-29 09:00:00,46,81,0.8927077193920934
2023-01-29 09:05:00,3,50,0.44728238285009503
2023-01-29 09:10:00,24,34,0.05722151662429542
2023-01-29 09:15:00,48,19,0.546377002915378
2023-01-29 09:20:00,28,19,0.9360221163480664
2023-01-29 09:25:00,42,31,0.5341036192678303
2023-01-29 09:30:00,43,74,0.13903453480790828
2023-01-29 09:35:00,9,62,0.43960978391339145
2023-01-29 09:40:00,4,76,0.10623984911044004
2023-01-29 09:45:00,27,97,0.5852860960788915
2023-01-29 09:50:00,3,12,0.6246894453843994
2023-01-29 09:55:00,11,91,0.6641270489664036
2023-01-29 10:00:00,9,70,0.052890844407605386
2023-01-29 10:05:00,47,96,0.8481544933049957
2023-01-29 10:10:00,30,85,0.9167588996847561
2023-01-29 10:15:00,35,26,0.2867747628709856
2023-01-29 10:20:00,33,94,0.7830798817937848
2023-01-29 10:25:00,15,39,0.483373004518572
2023-01-29 10:30:00,30,69,0.531138092538943
2023-01-29 10:35:00,11,58,0.24281485644759437
2023-01-29 10:40:00,39,28,0.8947375326286313
2023-01-29 10:45:00,31,29,0.9583533718882077
2023-01-29 10:50:00,2,86,0.654638420924628
2023-01-29 10:55:00,7,34,0.1516912449576513
2023-01-29 11:00:00,36,95,0.5345031389995974
2023-01-29 11:05:00,9,54,0.30246161615284617
2023-01-29 11:10:00,26,68,0.4508647376787731
2023-01-29 11:15:00,10,2,0.6745409644438182
2023-01-29 11:20:00,31,41,0.07070265376522278
2023-01-29 11:25:00,42,38,0.20329998273330385
2023-01-29 11:30:00,15,43,0.7498759328086723
2023-01-29 11:35:00,17,78,0.03816858650522392
2023-01-29 11:40:00,27,65,0.6018652678186625
2023-01-29 11:45:00,36,54,0.26726781678322176
2023-01-29 11:50:00,14,30,0.9024858315394169
2023-01-29 11:55:00,28,32,0.8331012173896122
2023-01-29 12:00:00,8,96,0.9193352798622154
2023-01-29 12:05:00,50,13,0.09386431086777602
2023-01-29 12:10:00,28,93,0.9947171826232667
2023-01-29 12:15:00,44,97,0.14349722271234833
2023-01-29 12:20:00,30,48,0.8701255503927834
2023-01-29 12:25:00,41,28,0.37596850568842033
2023-01-29 12:30:00,29,7,0.9551027763717423
2023-01-29 12:35:00,12,76,0.0010407084460775096
2023-01-29 12:40:00,35,48,0.6891704411885339
2023-01-29 12:45:00,19,15,0.9956587323730746
2023-01-29 12:50:00,46,88,0.6938671187687712
2023-01-29 12:55:00,5,59,0.7065434361805876
2023-01-29 13:00:00,12,39,0.6672488468328621
2023-01-29 13:05:00,6,32,0.9793726566816696
2023-01-29 13:10:00,5,2,0.7176060416356932
2023-01-29 13:15:00,24,12,0.4969354448623985
2023-01-29 13:20:00,41,45,0.24776454094655198
2023-01-29 13:25:00,18,76,0.7769964864359273
2023-01-29 13:30:00,25,25,0.16102340496499468
2023-01-29 13:35:00,28,33,0.06213442642885059
2023-01-29 13:40:00,49,10,0.7631183480301644
2023-01-29 13:45:00,24,32,0.36883421479282874
2023-01-29 13:50:00,23,84,0.212165685773557
2023-01-29 13:55:00,1,86,0.7669477246263959
2023-01-29 14:00:00,14,39,0.867632937008556
2023-01-29 14:05:00,19,84,0.10549179482474391
2023-01-29 14:10:00,38,38,0.414948731192163
2023-01-29 14:15:00,33,45,0.023753488339383066
2023-01-29 14:20:00,37,81,0.8276542160262715
2023-01-29 14:25:00,6,74,0.008214273712489728
2023-01-29 14:30:00,34,80,0.3905119026896138
2023-01-29 14:35:00,23,41,0.9027431824257648
2023-01-29 14:40:00,27,0,0.583367563635276
2023-01-29 14:45:00,14,66,0.8028370088715056
2023-01-29 14:50:00,22,68,0.13496347380322093
2023-01-29 14:55:00,38,23,0.11468833805817424
2023-01-29 15:00:00,14,38,0.35439264876909493
2023-01-29 15:05:00,22,95,0.6731143827525073
2023-01-29 15:10:00,45,81,0.1633236180428097
2023-01-29 15:15:00,9,53,0.06554718092143508
2023-01-29 15:20:00,11,47,0.975829993029108
2023-01-29 15:25:00,44,19,0.2907811566448891
2023-01-29 15:30:00,12,1,0.6244031677386224
2023-01-29 15:35:00,25,7,0.6595471426405519
2023-01-29 15:40:00,2,65,0.03864358235777887
2023-01-29 15:45:00,9,42,0.5659018157916625
2023-01-29 15:50:00,50,81,0.20030371853824003
2023-01-29 15:55:00,45,73,0.08987804916362385
2023-01-29 16:00:00,35,66,0.3969094253433689
2023-01-29 16:05:00,32,43,0.7928380394823403
2023-01-29 16:10:00,14,1,0.9690552805139582
2023-01-29 16:15:00,29,33,0.49505243206842753
2023-01-29 16:20:00,19,5,0.8874845717396714
2023-01-29 16:25:00,36,46,0.9451866615187319
2023-01-29 16:30:00,46,50,0.44293796660501183
2023-01-29 16:35:00,5,20,0.14536315241544384
2023-01-29 16:40:00,17,79,0.3101048639462406
2023-01-29 16:45:00,34,79,0.38754142986542717
2023-01-29 16:50:00,43,60,0.45452881586358396
2023-01-29 16:55:00,22,65,0.6446674056411961
2023-01-29 17:00:00,50,15,0.6452044935256713
2023-01-29 17:05:00,11,31,0.543254920335506
2023-01-29 17:10:00,30,37,0.22830745411047848
2023-01-29 17:15:00,50,15,0.3634664941226484
2023-01-29 17:20:00,29,54,0.41343945367252566
2023-01-29 17:25:00,15,7,0.6637300554753097
2023-01-29 17:30:00,36,62,0.14146591996289015
2023-01-29 17:35:00,39,26,0.24163821297572996
2023-01-29 17:40:00,17,3,0.283865051235046
2023-01-29 17:45:00,27,52,0.5183693645523071
2023-01-29 17:50:00,2,31,0.7574986497607905
2023-01-29 17:55:00,6,84,0.8443446845104781
2023-01-29 18:00:00,4,13,0.7423462144032136
2023-01-29 18:05:00,23,68,0.7481685384134387
2023-01-29 18:10:00,47,87,0.24085068668665122
2023-01-29 18:15:00,31,93,0.8848068754696835
2023-01-29 18:20:00,48,99,0.0525643634630254
2023-01-29 18:25:00,1,84,0.5402409911268287
2023-01-29 18:30:00,44,93,0.08842987857322449
2023-01-29 18:35:00,47,23,0.6008760177285603
2023-01-29 18:40:00,13,86,0.047290137242672836
2023-01-29 18:45:00,6,31,0.6409012465747493
2023-01-29 18:50:00,34,89,0.03368257968843147
2023-01-29 18:55:00,37,57,0.1651150498383126
2023-01-29 19:00:00,16,55,0.7533807586901288
2023-01-29 19:05:00,32,19,0.3027581580257819
2023-01-29 19:10:00,44,97,0.8841240957975519
2023-01-29 19:15:00,15,1,0.09812885888444389
2023-01-29 19:20:00,4,72,0.5305503521666308
2023-01-29 19:25:00,43,44,0.925795330500791
2023-01-29 19:30:00,12,14,0.41314432882527563
2023-01-29 19:35:00,10,1,0.3277816369060277
2023-01-29 19:40:00,2,64,0.9659808199342019
2023-01-29 19:45:00,24,46,0.42420458850840714
2023-01-29 19:50:00,16,84,0.6988386985551405
2023-01-29 19:55:00,35,72,0.9199400941830683
2023-01-29 20:00:00,40,40,0.010772549893616645
2023-01-29 20:05:00,17,90,0.5693559421506094
2023-01-29 20:10:00,47,37,0.7134467192586359
